yr_fracs,zrs
0.002739726,-0.005923822
0.035616438,-0.005792316
0.054794521,-0.006025203
0.098630137,-0.005763766
0.178082192,-0.005434585
0.268493151,-0.004342476
0.347945205,-0.003381751
0.430136986,-0.002524381
0.517808219,-0.0014312
0.597260274,-0.000621764
0.687671233,0.000300049
0.764383562,0.001062292
0.846575342,0.001847142
0.926027397,0.002575017
1.016438356,0.003388735
1.268493151,0.005310439
1.517808219,0.006834051
1.767123288,0.007867739
2.016438356,0.008908685
3.01369863,0.010839048
4.01369863,0.012005723
5.01369863,0.012868977
6.021917808,0.013537111
7.021917808,0.014150828
8.019178082,0.014822783
9.016438356,0.01548414
10.01917808,0.016135267
11.02465753,0.016768932
12.02465753,0.017308897
13.02465753,0.017766291
14.02191781,0.018139417
15.02191781,0.018393226
16.02191781,0.01855079
17.02739726,0.018603265
18.03013699,0.018572485
19.02739726,0.018495595
20.02465753,0.018395936
21.02465753,0.018255495
22.03287671,0.018103264
23.03287671,0.017953172
24.03287671,0.017804839
25.03013699,0.017656573
26.03013699,0.017482057
27.03013699,0.017321278
28.03561644,0.017160056
29.03561644,0.017013221
30.03561644,0.016880389
40.04383562,0.016060064
50.05205479,0.015355933
60.05205479,0.015425264
